Date,Total_Admissions,White_Admissions,Black_Admissions,Hispanic_Admissions,AmericanIndian_Admissions,Asian_Admissions,Other_Admissions,Total_Releases,White_Releases,Black_Releases,Hispanic_Releases,AmericanIndian_Releases,Asian_Releases,Other_Releases,State,date,year
12/1/2021,331,191,24,71,24,7,14,253,138,24,59,22,7,3,Utah,12/1/2021,2021
1/1/2019,5002,2090,1386,1504,0,0,22,5850,2266,1608,1948,0,0,28,Texas,1/1/2019,2019
2/1/2019,5528,2339,1459,1697,0,0,33,5932,2348,1656,1896,0,0,32,Texas,2/1/2019,2019
3/1/2019,5555,2219,1516,1798,0,0,22,5901,2318,1616,1935,0,0,32,Texas,3/1/2019,2019
4/1/2019,5643,2284,1486,1846,0,0,27,5779,2294,1598,1871,0,0,16,Texas,4/1/2019,2019
5/1/2019,5062,2105,1264,1663,0,0,30,5437,2104,1481,1828,0,0,24,Texas,5/1/2019,2019
6/1/2019,4961,1999,1306,1631,0,0,25,5902,2371,1619,1882,0,0,30,Texas,6/1/2019,2019
7/1/2019,5402,2250,1396,1724,0,0,32,5762,2330,1542,1870,0,0,20,Texas,7/1/2019,2019
8/1/2019,4945,1975,1336,1606,0,0,28,5159,2043,1430,1662,0,0,24,Texas,8/1/2019,2019
9/1/2019,6200,2473,1649,2043,0,0,35,5903,2391,1602,1885,0,0,25,Texas,9/1/2019,2019
10/1/2019,4689,1975,1240,1447,0,0,27,5071,2050,1348,1636,0,0,37,Texas,10/1/2019,2019
11/1/2019,4477,1776,1176,1498,0,0,27,5023,2045,1293,1657,0,0,28,Texas,11/1/2019,2019
12/1/2019,4908,2028,1331,1531,0,0,18,5657,2269,1542,1805,0,0,41,Texas,12/1/2019,2019
1/1/2020,4698,1882,1274,1520,0,0,22,5140,2072,1412,1634,0,0,22,Texas,1/1/2020,2020
2/1/2020,5278,2145,1422,1679,0,0,32,5626,2202,1523,1876,0,0,25,Texas,2/1/2020,2020
3/1/2020,683,303,145,233,0,0,2,4979,1938,1320,1687,0,0,34,Texas,3/1/2020,2020
4/1/2020,94,35,30,26,0,0,3,4475,1763,1239,1457,0,0,16,Texas,4/1/2020,2020
5/1/2020,98,32,38,26,0,0,2,5010,1969,1392,1615,0,0,34,Texas,5/1/2020,2020
6/1/2020,1695,741,411,534,0,0,9,4132,1586,1130,1397,0,0,19,Texas,6/1/2020,2020
7/1/2020,1782,816,449,513,0,0,4,4859,1851,1353,1633,0,0,22,Texas,7/1/2020,2020
8/1/2020,3987,1692,1085,1189,0,0,21,4438,1753,1234,1429,0,0,22,Texas,8/1/2020,2020
9/1/2020,5728,2333,1470,1902,0,0,23,4222,1660,1180,1361,0,0,21,Texas,9/1/2020,2020
10/1/2020,3463,1506,871,1069,0,0,17,3779,1446,1056,1254,0,0,23,Texas,10/1/2020,2020
11/1/2020,3145,1336,757,1033,0,0,19,4188,1617,1196,1359,0,0,16,Texas,11/1/2020,2020
12/1/2020,2691,1118,696,860,0,0,17,4016,1561,1138,1290,0,0,27,Texas,12/1/2020,2020
1/1/2021,2168,872,528,750,0,0,18,3883,1473,1092,1297,0,0,21,Texas,1/1/2021,2021
2/1/2021,3510,1486,889,1116,0,0,19,3873,1467,1105,1267,0,0,34,Texas,2/1/2021,2021
3/1/2021,3185,1275,819,1076,0,0,15,3749,1498,973,1254,0,0,24,Texas,3/1/2021,2021
4/1/2021,4167,1777,1021,1344,0,0,25,3277,1274,928,1062,0,0,13,Texas,4/1/2021,2021
5/1/2021,4142,1565,1101,1453,0,0,23,3850,1502,1061,1266,0,0,21,Texas,5/1/2021,2021
6/1/2021,3919,1613,995,1290,0,0,21,3775,1471,993,1288,0,0,23,Texas,6/1/2021,2021
7/1/2021,3377,1339,883,1133,0,0,22,3645,1451,999,1178,0,0,17,Texas,7/1/2021,2021
8/1/2021,3754,1509,989,1224,0,0,32,3854,1570,1039,1226,0,0,19,Texas,8/1/2021,2021
9/1/2021,3644,1441,908,1272,0,0,23,3891,1519,1066,1281,0,0,25,Texas,9/1/2021,2021
10/1/2021,5117,1923,1472,1687,0,0,35,3825,1566,1011,1214,0,0,34,Texas,10/1/2021,2021
11/1/2021,4677,1915,1273,1467,0,0,22,4247,1740,1168,1314,0,0,25,Texas,11/1/2021,2021
12/1/2021,2825,1230,729,856,0,0,10,3594,1439,987,1153,0,0,15,Texas,12/1/2021,2021
1/1/2019,313,244,28,27,8,6,0,421,316,43,38,15,8,1,Oregon,1/1/2019,2019
2/1/2019,371,274,31,42,15,5,4,389,289,36,45,15,3,1,Oregon,2/1/2019,2019
3/1/2019,428,311,41,48,18,4,6,422,319,33,42,16,12,0,Oregon,3/1/2019,2019
4/1/2019,284,211,37,22,12,2,0,414,324,25,47,13,5,0,Oregon,4/1/2019,2019
5/1/2019,331,270,16,31,9,4,1,436,326,36,53,15,6,0,Oregon,5/1/2019,2019
6/1/2019,455,336,49,50,15,3,2,376,294,28,39,14,1,0,Oregon,6/1/2019,2019
7/1/2019,447,328,40,58,16,3,2,435,330,46,45,6,2,6,Oregon,7/1/2019,2019
8/1/2019,392,317,29,28,11,6,1,442,336,34,45,19,8,0,Oregon,8/1/2019,2019
9/1/2019,419,328,39,31,16,5,0,393,300,42,39,4,7,1,Oregon,9/1/2019,2019
10/1/2019,472,337,41,58,24,10,2,416,312,34,49,17,4,0,Oregon,10/1/2019,2019
11/1/2019,324,250,21,33,15,5,0,400,305,31,41,18,4,1,Oregon,11/1/2019,2019
12/1/2019,335,263,22,29,13,6,2,462,346,40,49,16,9,2,Oregon,12/1/2019,2019
1/1/2020,337,261,33,30,8,5,0,400,288,51,43,12,5,1,Oregon,1/1/2020,2020
2/1/2020,489,342,52,71,14,5,5,430,322,36,53,16,1,2,Oregon,2/1/2020,2020
3/1/2020,279,232,21,21,2,3,0,384,290,33,39,14,5,3,Oregon,3/1/2020,2020
4/1/2020,275,213,25,26,7,4,0,380,278,33,47,11,9,2,Oregon,4/1/2020,2020
5/1/2020,390,317,27,37,6,2,1,378,283,38,39,12,4,2,Oregon,5/1/2020,2020
6/1/2020,396,301,34,39,16,5,1,414,320,32,39,16,7,0,Oregon,6/1/2020,2020
7/1/2020,284,240,18,17,6,2,1,504,389,42,53,13,4,3,Oregon,7/1/2020,2020
8/1/2020,349,267,33,33,13,3,0,406,287,45,56,16,0,2,Oregon,8/1/2020,2020
9/1/2020,367,288,28,33,17,1,0,420,332,34,38,9,6,1,Oregon,9/1/2020,2020
10/1/2020,421,311,44,55,8,3,0,415,299,32,52,21,10,1,Oregon,10/1/2020,2020
11/1/2020,320,251,22,34,12,1,0,411,300,49,45,8,6,3,Oregon,11/1/2020,2020
12/1/2020,348,272,34,32,7,3,0,559,414,40,74,23,8,0,Oregon,12/1/2020,2020
1/1/2021,357,282,32,31,10,2,0,361,281,27,41,10,2,0,Oregon,1/1/2021,2021
2/1/2021,416,309,56,37,6,7,1,422,323,36,44,12,6,1,Oregon,2/1/2021,2021
3/1/2021,273,211,23,27,7,5,0,401,317,25,45,9,4,1,Oregon,3/1/2021,2021
4/1/2021,298,229,24,30,9,6,0,430,317,45,44,19,4,1,Oregon,4/1/2021,2021
5/1/2021,338,248,27,46,11,5,1,345,266,27,40,12,0,0,Oregon,5/1/2021,2021
6/1/2021,415,311,42,40,14,6,2,339,264,25,35,9,4,2,Oregon,6/1/2021,2021
7/1/2021,300,256,15,23,5,1,0,326,259,26,26,11,2,2,Oregon,7/1/2021,2021
8/1/2021,375,294,31,39,7,3,1,295,218,33,30,6,7,1,Oregon,8/1/2021,2021
9/1/2021,447,341,37,54,12,1,2,287,229,31,23,4,0,0,Oregon,9/1/2021,2021
10/1/2021,454,353,37,46,14,4,0,309,238,24,36,7,4,0,Oregon,10/1/2021,2021
11/1/2021,308,245,21,25,11,3,3,325,234,37,33,16,4,1,Oregon,11/1/2021,2021
12/1/2021,296,219,26,38,9,4,0,339,245,40,34,14,3,3,Oregon,12/1/2021,2021
1/1/2019,247,150,55,32,0,1,0,237,151,51,23,0,2,0,Nebraska,1/1/2019,2019
2/1/2019,241,139,58,25,0,2,0,228,118,63,30,0,0,0,Nebraska,2/1/2019,2019
3/1/2019,243,137,58,27,0,1,0,229,140,56,22,0,5,0,Nebraska,3/1/2019,2019
4/1/2019,277,156,55,41,0,3,0,259,158,63,21,0,1,0,Nebraska,4/1/2019,2019
5/1/2019,232,134,57,30,0,0,0,242,143,59,26,0,1,0,Nebraska,5/1/2019,2019
6/1/2019,249,150,49,31,0,1,0,251,139,59,35,0,2,0,Nebraska,6/1/2019,2019
7/1/2019,244,133,56,31,0,4,0,232,123,58,31,0,0,0,Nebraska,7/1/2019,2019
8/1/2019,282,164,72,33,0,1,0,242,145,54,30,0,0,0,Nebraska,8/1/2019,2019
9/1/2019,246,145,53,26,0,0,0,240,147,54,27,0,0,0,Nebraska,9/1/2019,2019
10/1/2019,304,168,82,37,0,2,0,216,129,40,28,0,2,0,Nebraska,10/1/2019,2019
11/1/2019,251,126,69,38,0,0,0,236,123,63,27,0,1,0,Nebraska,11/1/2019,2019
12/1/2019,240,139,55,30,0,3,0,254,158,61,24,0,1,0,Nebraska,12/1/2019,2019
1/1/2020,251,151,47,35,0,1,0,272,166,53,36,0,0,0,Nebraska,1/1/2020,2020
2/1/2020,257,146,60,24,0,4,0,219,126,54,32,0,2,0,Nebraska,2/1/2020,2020
3/1/2020,233,124,56,31,0,1,0,279,169,67,22,0,2,0,Nebraska,3/1/2020,2020
4/1/2020,179,100,41,18,0,1,0,268,151,53,42,0,2,0,Nebraska,4/1/2020,2020
5/1/2020,185,115,34,20,0,1,0,264,143,62,41,0,2,0,Nebraska,5/1/2020,2020
6/1/2020,206,123,35,32,0,3,0,261,150,55,34,0,0,0,Nebraska,6/1/2020,2020
7/1/2020,185,118,34,22,0,2,0,263,150,54,37,0,1,0,Nebraska,7/1/2020,2020
8/1/2020,211,121,50,33,0,0,0,258,150,55,28,0,2,0,Nebraska,8/1/2020,2020
9/1/2020,225,133,44,29,0,5,0,199,110,46,28,0,1,0,Nebraska,9/1/2020,2020
10/1/2020,213,119,49,22,0,1,0,205,113,49,22,0,3,0,Nebraska,10/1/2020,2020
11/1/2020,215,111,58,30,0,0,0,215,129,54,19,0,4,0,Nebraska,11/1/2020,2020
12/1/2020,212,125,47,27,0,0,0,242,151,60,19,0,1,0,Nebraska,12/1/2020,2020
1/1/2021,216,124,37,33,0,7,0,230,127,51,36,0,3,0,Nebraska,1/1/2021,2021
2/1/2021,228,118,49,28,0,1,0,191,106,45,23,0,3,0,Nebraska,2/1/2021,2021
3/1/2021,244,138,58,25,0,1,0,224,130,50,25,0,3,0,Nebraska,3/1/2021,2021
4/1/2021,221,123,50,30,0,1,0,230,140,47,25,0,2,0,Nebraska,4/1/2021,2021
5/1/2021,221,108,59,28,0,2,0,169,88,30,30,0,1,0,Nebraska,5/1/2021,2021
6/1/2021,242,132,60,35,0,0,0,202,106,37,40,0,1,0,Nebraska,6/1/2021,2021
7/1/2021,224,142,46,20,0,2,0,200,124,34,26,0,3,0,Nebraska,7/1/2021,2021
8/1/2021,193,100,46,27,0,2,0,204,122,40,30,0,2,0,Nebraska,8/1/2021,2021
9/1/2021,271,142,63,48,0,2,0,183,101,39,29,0,1,0,Nebraska,9/1/2021,2021
10/1/2021,220,125,50,26,0,4,0,206,128,38,22,0,3,0,Nebraska,10/1/2021,2021
11/1/2021,208,105,49,33,0,1,0,193,100,54,25,0,3,0,Nebraska,11/1/2021,2021
12/1/2021,230,128,48,35,0,0,0,207,109,54,23,0,0,0,Nebraska,12/1/2021,2021
1/1/2019,145,93,6,0,44,2,0,123,80,2,0,41,0,0,Montana,1/1/2019,2019
2/1/2019,124,86,0,0,37,1,0,100,70,3,0,26,1,0,Montana,2/1/2019,2019
3/1/2019,130,87,10,0,33,0,0,117,92,2,0,23,0,0,Montana,3/1/2019,2019
4/1/2019,132,90,4,0,38,0,0,113,85,5,0,23,0,0,Montana,4/1/2019,2019
5/1/2019,123,87,5,0,31,0,0,125,76,4,0,45,0,0,Montana,5/1/2019,2019
6/1/2019,126,76,5,0,44,1,0,122,90,3,0,29,0,0,Montana,6/1/2019,2019
7/1/2019,123,84,5,0,33,1,0,116,83,5,0,27,1,0,Montana,7/1/2019,2019
8/1/2019,108,77,1,0,30,0,0,112,84,1,0,27,0,0,Montana,8/1/2019,2019
9/1/2019,108,80,4,0,22,2,0,115,78,1,0,36,0,0,Montana,9/1/2019,2019
10/1/2019,133,87,5,0,41,0,0,131,91,5,0,35,0,0,Montana,10/1/2019,2019
11/1/2019,102,69,3,0,29,1,0,109,76,2,0,31,0,0,Montana,11/1/2019,2019
12/1/2019,110,82,3,0,24,1,0,102,74,1,0,27,0,0,Montana,12/1/2019,2019
1/1/2020,110,79,2,0,28,1,0,111,73,6,0,31,1,0,Montana,1/1/2020,2020
2/1/2020,92,63,4,0,25,0,0,100,68,1,0,30,1,0,Montana,2/1/2020,2020
3/1/2020,73,53,4,0,16,0,0,109,60,4,0,42,3,0,Montana,3/1/2020,2020
4/1/2020,8,3,0,0,5,0,0,87,61,0,0,26,0,0,Montana,4/1/2020,2020
5/1/2020,38,27,2,0,9,0,0,145,106,4,0,35,0,0,Montana,5/1/2020,2020
6/1/2020,79,64,2,0,13,0,0,117,86,3,0,28,0,0,Montana,6/1/2020,2020
7/1/2020,77,55,2,0,19,1,0,109,77,1,0,30,1,0,Montana,7/1/2020,2020
8/1/2020,97,71,2,0,24,0,0,80,51,4,0,25,0,0,Montana,8/1/2020,2020
9/1/2020,108,70,4,0,34,0,0,113,84,3,0,25,1,0,Montana,9/1/2020,2020
10/1/2020,31,15,2,0,14,0,0,72,55,1,0,14,2,0,Montana,10/1/2020,2020
11/1/2020,17,13,0,0,4,0,0,63,46,2,0,15,0,0,Montana,11/1/2020,2020
12/1/2020,57,34,1,0,22,0,0,78,52,1,0,25,0,0,Montana,12/1/2020,2020
1/1/2021,110,68,5,0,37,0,0,83,58,4,0,21,0,0,Montana,1/1/2021,2021
2/1/2021,113,79,1,0,33,0,0,80,52,5,0,23,0,0,Montana,2/1/2021,2021
3/1/2021,87,59,0,0,28,0,0,101,69,5,0,27,0,0,Montana,3/1/2021,2021
4/1/2021,90,66,3,0,21,0,0,90,61,3,0,26,0,0,Montana,4/1/2021,2021
5/1/2021,104,70,3,0,30,1,0,89,61,5,0,23,0,0,Montana,5/1/2021,2021
6/1/2021,120,77,8,0,35,0,0,84,47,8,0,29,0,0,Montana,6/1/2021,2021
7/1/2021,118,85,6,0,27,0,0,81,56,4,0,21,0,0,Montana,7/1/2021,2021
8/1/2021,106,76,6,0,24,0,0,97,69,2,0,26,0,0,Montana,8/1/2021,2021
9/1/2021,69,51,0,0,18,0,0,66,46,0,0,19,1,0,Montana,9/1/2021,2021
10/1/2021,101,80,0,0,21,0,0,64,42,4,0,17,1,0,Montana,10/1/2021,2021
11/1/2021,96,68,5,0,23,0,0,70,55,1,0,13,1,0,Montana,11/1/2021,2021
12/1/2021,109,76,1,0,32,0,0,74,60,2,0,12,0,0,Montana,12/1/2021,2021
1/1/2019,562,340,105,88,0,0,29,545,351,96,71,0,0,27,Massachusetts,1/1/2019,2019
2/1/2019,503,305,103,68,0,0,27,524,312,96,93,0,0,23,Massachusetts,2/1/2019,2019
3/1/2019,591,363,108,83,0,0,37,537,333,114,64,0,0,26,Massachusetts,3/1/2019,2019
4/1/2019,588,350,103,106,0,0,29,582,351,100,89,0,0,42,Massachusetts,4/1/2019,2019
5/1/2019,630,382,118,96,0,0,34,709,427,123,131,0,0,28,Massachusetts,5/1/2019,2019
6/1/2019,651,384,128,107,0,0,32,582,355,111,81,0,0,35,Massachusetts,6/1/2019,2019
7/1/2019,623,382,107,97,0,0,37,704,434,129,115,0,0,26,Massachusetts,7/1/2019,2019
8/1/2019,600,384,100,86,0,0,30,646,395,108,100,0,0,43,Massachusetts,8/1/2019,2019
9/1/2019,652,391,118,103,0,0,40,582,387,84,92,0,0,19,Massachusetts,9/1/2019,2019
10/1/2019,542,329,114,65,0,0,34,756,450,140,110,0,0,56,Massachusetts,10/1/2019,2019
11/1/2019,402,246,64,69,0,0,23,559,307,118,102,0,0,32,Massachusetts,11/1/2019,2019
12/1/2019,340,198,70,53,0,0,19,471,261,96,104,0,0,10,Massachusetts,12/1/2019,2019
1/1/2020,461,252,99,86,0,0,24,450,258,90,78,0,0,24,Massachusetts,1/1/2020,2020
2/1/2020,437,237,77,85,0,0,38,405,223,78,79,0,0,25,Massachusetts,2/1/2020,2020
3/1/2020,256,129,49,50,0,0,28,416,235,71,76,0,0,34,Massachusetts,3/1/2020,2020
4/1/2020,96,60,14,17,0,0,5,526,265,114,117,0,0,30,Massachusetts,4/1/2020,2020
5/1/2020,141,86,36,14,0,0,5,358,171,101,77,0,0,9,Massachusetts,5/1/2020,2020
6/1/2020,172,105,24,35,0,0,8,366,176,80,99,0,0,11,Massachusetts,6/1/2020,2020
7/1/2020,315,199,51,53,0,0,12,340,173,73,81,0,0,13,Massachusetts,7/1/2020,2020
8/1/2020,270,156,48,53,0,0,13,316,166,62,70,0,0,18,Massachusetts,8/1/2020,2020
9/1/2020,289,153,54,69,0,0,13,381,220,73,75,0,0,13,Massachusetts,9/1/2020,2020
10/1/2020,320,173,60,64,0,0,23,428,220,84,107,0,0,17,Massachusetts,10/1/2020,2020
11/1/2020,241,140,44,44,0,0,13,305,163,57,78,0,0,7,Massachusetts,11/1/2020,2020
12/1/2020,205,115,44,40,0,0,6,360,180,89,73,0,0,18,Massachusetts,12/1/2020,2020
1/1/2021,214,107,51,43,0,0,13,288,151,53,72,0,0,12,Massachusetts,1/1/2021,2021
2/1/2021,245,125,55,50,0,0,15,307,159,65,69,0,0,14,Massachusetts,2/1/2021,2021
3/1/2021,343,182,63,81,0,0,17,380,199,77,83,0,0,21,Massachusetts,3/1/2021,2021
4/1/2021,318,184,67,41,0,0,26,393,176,94,103,0,0,20,Massachusetts,4/1/2021,2021
5/1/2021,344,207,64,58,0,0,15,349,188,77,67,0,0,17,Massachusetts,5/1/2021,2021
6/1/2021,399,201,88,91,0,0,19,424,233,93,72,0,0,26,Massachusetts,6/1/2021,2021
7/1/2021,406,225,88,68,0,0,25,418,222,101,78,0,0,17,Massachusetts,7/1/2021,2021
8/1/2021,376,207,85,71,0,0,13,437,232,73,101,0,0,31,Massachusetts,8/1/2021,2021
9/1/2021,337,167,76,71,0,0,23,412,226,82,79,0,0,25,Massachusetts,9/1/2021,2021
10/1/2021,346,195,72,56,0,0,23,369,167,105,79,0,0,18,Massachusetts,10/1/2021,2021
11/1/2021,311,161,70,54,0,0,26,397,203,75,83,0,0,25,Massachusetts,11/1/2021,2021
12/1/2021,317,174,60,59,0,0,24,385,197,88,71,0,0,28,Massachusetts,12/1/2021,2021
1/1/2019,1765,1471,256,11,3,2,22,1288,1060,204,10,2,0,12,Kentucky,1/1/2019,2019
2/1/2019,1681,1422,220,14,2,4,19,1495,1252,212,13,0,1,17,Kentucky,2/1/2019,2019
3/1/2019,1739,1427,270,10,1,3,28,1588,1351,209,13,2,0,13,Kentucky,3/1/2019,2019
4/1/2019,1649,1387,230,14,2,5,11,1628,1349,250,9,0,2,18,Kentucky,4/1/2019,2019
5/1/2019,1776,1494,243,16,1,3,19,2081,1693,341,21,2,2,22,Kentucky,5/1/2019,2019
6/1/2019,1587,1331,216,16,1,5,18,1137,978,143,7,0,4,5,Kentucky,6/1/2019,2019
7/1/2019,1575,1308,231,16,3,3,14,1629,1349,237,20,2,4,17,Kentucky,7/1/2019,2019
8/1/2019,1765,1491,239,18,2,1,14,1986,1672,276,16,3,1,18,Kentucky,8/1/2019,2019
9/1/2019,1671,1395,234,18,2,1,21,1255,1040,175,17,2,2,19,Kentucky,9/1/2019,2019
10/1/2019,1663,1393,235,12,2,3,18,1689,1400,246,18,1,5,19,Kentucky,10/1/2019,2019
11/1/2019,1488,1244,207,13,1,1,22,2016,1682,279,18,1,5,31,Kentucky,11/1/2019,2019
12/1/2019,1334,1089,213,9,0,1,22,1970,1694,233,17,3,1,22,Kentucky,12/1/2019,2019
1/1/2020,1669,1391,228,21,0,2,27,1597,1326,238,13,2,1,17,Kentucky,1/1/2020,2020
2/1/2020,1598,1325,241,15,1,1,15,1495,1230,226,14,0,1,24,Kentucky,2/1/2020,2020
3/1/2020,1222,1003,184,17,1,1,16,1322,1100,191,9,1,4,17,Kentucky,3/1/2020,2020
4/1/2020,660,551,90,7,1,0,11,2557,2149,363,17,0,2,26,Kentucky,4/1/2020,2020
5/1/2020,744,634,98,4,0,2,6,1112,930,157,12,1,2,10,Kentucky,5/1/2020,2020
6/1/2020,894,755,128,4,0,0,7,1233,999,205,12,1,4,12,Kentucky,6/1/2020,2020
7/1/2020,903,749,133,9,0,0,12,1397,1140,212,18,1,1,25,Kentucky,7/1/2020,2020
8/1/2020,939,802,121,3,1,0,12,1174,978,173,10,1,1,11,Kentucky,8/1/2020,2020
9/1/2020,1090,925,140,14,1,0,10,1471,1219,216,13,0,2,21,Kentucky,9/1/2020,2020
10/1/2020,1041,860,160,7,1,2,11,1200,968,201,8,1,3,19,Kentucky,10/1/2020,2020
11/1/2020,982,849,106,12,1,2,12,728,583,121,10,2,0,12,Kentucky,11/1/2020,2020
12/1/2020,836,699,114,15,0,0,8,1432,1191,213,9,1,2,16,Kentucky,12/1/2020,2020
1/1/2021,1007,853,129,14,1,2,8,817,685,115,7,1,2,7,Kentucky,1/1/2021,2021
2/1/2021,950,794,137,10,0,1,8,1022,846,155,9,0,4,8,Kentucky,2/1/2021,2021
3/1/2021,1211,1022,157,16,1,1,14,1128,924,179,14,2,1,8,Kentucky,3/1/2021,2021
4/1/2021,1032,856,150,11,1,1,13,1470,1198,239,15,1,1,16,Kentucky,4/1/2021,2021
5/1/2021,1036,845,163,10,0,3,15,745,620,110,6,0,0,9,Kentucky,5/1/2021,2021
6/1/2021,1105,937,141,14,1,4,8,1231,1015,190,10,0,1,15,Kentucky,6/1/2021,2021
7/1/2021,1187,997,168,11,1,1,9,1328,1086,204,17,0,1,20,Kentucky,7/1/2021,2021
8/1/2021,1158,964,164,9,1,2,18,829,672,139,5,1,3,9,Kentucky,8/1/2021,2021
9/1/2021,1291,1049,213,9,2,1,17,1096,895,170,9,0,1,21,Kentucky,9/1/2021,2021
10/1/2021,1262,1053,173,13,2,3,18,1076,892,159,10,1,2,12,Kentucky,10/1/2021,2021
11/1/2021,1241,1044,167,11,1,1,17,1090,913,154,9,1,0,13,Kentucky,11/1/2021,2021
12/1/2021,1098,910,163,8,0,1,16,1343,1091,220,15,0,3,14,Kentucky,12/1/2021,2021
